3.4925262928009033,0.38054144382476807,-18.758325576782227
1.1400038003921509,0.12220039963722229,-6.020249843597412
1.1511260271072388,0.12142591178417206,-5.978590965270996
1.162117838859558,0.12066329270601273,-5.937504768371582
1.1729815006256104,0.11991222947835922,-5.896976470947266
1.1836906671524048,0.11916953325271606,-5.85684871673584
1.1943079233169556,0.11844106018543243,-5.817409038543701
1.2047755718231201,0.11772050708532333,-5.77834939956665
1.2150883674621582,0.11700703203678131,-5.739627361297607
1.2252607345581055,0.11630169302225113,-5.701295852661133
1.2353218793869019,0.115606889128685,-5.663471698760986
1.2452439069747925,0.11491958796977997,-5.626007556915283
1.2550665140151978,0.11424309015274048,-5.589065074920654
1.2648124694824219,0.11357901990413666,-5.552722454071045
1.2744320631027222,0.11292244493961334,-5.516739845275879
1.2839524745941162,0.11227545887231827,-5.481218338012695
1.2933756113052368,0.11163785308599472,-5.44614839553833
1.30267333984375,0.11100687086582184,-5.41139554977417
1.3118785619735718,0.110385000705719,-5.377080917358398
1.32096266746521,0.1097695454955101,-5.34307336807251
1.3299583196640015,0.10916294157505035,-5.3094916343688965
1.3388367891311646,0.10856252908706665,-5.276205539703369
1.3476306200027466,0.10797067731618881,-5.2433319091796875
1.356342077255249,0.10738728195428848,-5.210864067077637
1.3649424314498901,0.10680978745222092,-5.178678035736084
1.373489260673523,0.10624242573976517,-5.146980285644531
1.3819364309310913,0.10568133741617203,-5.11558198928833
1.3903084993362427,0.10512815415859222,-5.084563255310059
1.3985732793807983,0.10458020120859146,-5.0537943840026855
1.4067440032958984,0.1040382832288742,-5.023313999176025
1.4148147106170654,0.10350175946950912,-4.993092060089111
1.422785758972168,0.10297048091888428,-4.963120460510254
1.4306589365005493,0.10244441032409668,-4.933398246765137
1.4384664297103882,0.10192564874887466,-4.904026508331299
1.4462100267410278,0.10141409188508987,-4.874999523162842
1.4538296461105347,0.10090534389019012,-4.84610652923584
1.461418628692627,0.1004057452082634,-4.817651748657227
1.4689198732376099,0.09991110861301422,-4.78943395614624
1.4763376712799072,0.09942158311605453,-4.761460781097412
1.4836989641189575,0.09893881529569626,-4.7338104248046875
1.4909740686416626,0.09846063703298569,-4.706379413604736
1.4981951713562012,0.09798900783061981,-4.679261684417725
1.5053327083587646,0.0975218415260315,-4.6523566246032715
1.5124188661575317,0.09706106036901474,-4.62575626373291
1.5194255113601685,0.09660468995571136,-4.599366664886475
1.5263622999191284,0.09615322202444077,-4.573210716247559
1.5332541465759277,0.09570807218551636,-4.547356128692627
1.5400757789611816,0.09526749700307846,-4.521719932556152
1.5468559265136719,0.0948331281542778,-4.4963788986206055
1.5535751581192017,0.09440363198518753,-4.471269607543945
1.560235857963562,0.09397900104522705,-4.446391582489014
1.56685471534729,0.0935601145029068,-4.421786785125732
1.573432445526123,0.09314686059951782,-4.397449016571045
1.5799099206924438,0.09273560345172882,-4.3732075691223145
1.5863478183746338,0.09232985228300095,-4.349226474761963
1.592711329460144,0.0919274315237999,-4.325404644012451
1.5990163087844849,0.09152916818857193,-4.301779747009277
1.6052557229995728,0.09113455563783646,-4.2783284187316895
1.6114301681518555,0.0907435342669487,-4.2550482749938965
1.6175707578659058,0.09035775810480118,-4.232016086578369
1.623618245124817,0.0899738073348999,-4.209072113037109
1.6296638250350952,0.08959665149450302,-4.186448574066162
1.635627269744873,0.08922175318002701,-4.1639323234558105
1.6415624618530273,0.08885196596384048,-4.141657829284668
1.6474382877349854,0.08848550170660019,-4.119541168212891
1.6532564163208008,0.08812237530946732,-4.0975823402404785
1.6590465307235718,0.08776406198740005,-4.075850486755371
1.6647509336471558,0.0874074324965477,-4.054200172424316
1.6704668998718262,0.08705750852823257,-4.032863616943359
1.6761066913604736,0.08670961111783981,-4.011624336242676
1.6838825941085815,0.08647728711366653,-3.9957287311553955
1.6968275308609009,0.08651267737150192,-3.9921767711639404
1.7113187313079834,0.08662664145231247,-3.992204189300537
1.72584867477417,0.08674174547195435,-3.9922327995300293
1.7404171228408813,0.08685795217752457,-3.992260456085205
1.755025029182434,0.08697531372308731,-3.9922890663146973
1.7696720361709595,0.0870937705039978,-3.9923160076141357
1.7843596935272217,0.0872134119272232,-3.992344856262207
1.7990875244140625,0.08733418583869934,-3.992372512817383
1.813856840133667,0.08745613694190979,-3.992401361465454
1.828667163848877,0.08757923543453217,-3.992429494857788
1.843519687652588,0.08770352602005005,-3.9924583435058594
1.8584145307540894,0.08782899379730225,-3.9924871921539307
1.87335205078125,0.08795563876628876,-3.9925155639648438
1.8883328437805176,0.08808348327875137,-3.992544174194336
1.9033572673797607,0.0882125273346901,-3.992572784423828
1.918426275253296,0.08834280073642731,-3.9926021099090576
1.9335395097732544,0.08847426623106003,-3.9926304817199707
1.9486982822418213,0.08860698342323303,-3.9926598072052
1.9639023542404175,0.08874090760946274,-3.9926884174346924
1.9791531562805176,0.08887610584497452,-3.992717981338501
1.9944504499435425,0.08901254832744598,-3.9927473068237305
2.0097949504852295,0.08915024250745773,-3.99277663230896
2.0251870155334473,0.08928921073675156,-3.9928064346313477
2.0406272411346436,0.08942944556474686,-3.992835521697998
2.0561161041259766,0.08957096189260483,-3.9928646087646484
2.0716545581817627,0.08971379697322845,-3.9928948879241943
2.087242603302002,0.08985791355371475,-3.992924451828003
2.1028809547424316,0.0900033637881279,-3.992954730987549
2.118570327758789,0.09015011787414551,-3.9929845333099365
2.134310483932495,0.09029819816350937,-3.993014335632324
2.1501030921936035,0.09044762700796127,-3.993044376373291
2.1659481525421143,0.09059840440750122,-3.993074655532837
2.1818466186523438,0.090750552713871,-3.993105411529541
2.197798252105713,0.09090405702590942,-3.993135929107666
2.213804006576538,0.09105893969535828,-3.993166208267212
2.2298648357391357,0.09121520817279816,-3.993196964263916
2.245980978012085,0.09137288480997086,-3.99322772026062
2.262153148651123,0.09153196960687637,-3.9932587146759033
2.278381586074829,0.0916924700140953,-3.9932894706726074
2.2946677207946777,0.09185440838336945,-3.993321180343628
2.31101131439209,0.0920177772641182,-3.993352174758911
